,dawka_1,dawka_2,dostawa,grupa,marka,denom,location,week2,year2,date
56620,13,244,0.0,HCW,AZ,43611.0,Słowenia,21,2021,2021-05-24
56621,26,0,0.0,HCW,JANSS,43611.0,Słowenia,21,2021,2021-05-24
56622,41175,41025,105300.0,ALL,COM,1724466.0,Słowenia,22,2021,2021-05-31
56623,1632,25375,300000.0,ALL,AZ,1724466.0,Słowenia,22,2021,2021-05-31
56624,5808,1617,14400.0,ALL,MOD,1724466.0,Słowenia,22,2021,2021-05-31
56625,10879,0,12000.0,ALL,JANSS,1724466.0,Słowenia,22,2021,2021-05-31
56626,661,4,0.0,Age18_24,MOD,141225.0,Słowenia,22,2021,2021-05-31
56627,1574,0,0.0,Age18_24,JANSS,141225.0,Słowenia,22,2021,2021-05-31
56628,4189,552,0.0,Age18_24,COM,141225.0,Słowenia,22,2021,2021-05-31
56629,229,664,0.0,Age18_24,AZ,141225.0,Słowenia,22,2021,2021-05-31
56630,1231,6679,0.0,Age25_49,AZ,711365.0,Słowenia,22,2021,2021-05-31
56631,21002,11883,0.0,Age25_49,COM,711365.0,Słowenia,22,2021,2021-05-31
56632,7747,0,0.0,Age25_49,JANSS,711365.0,Słowenia,22,2021,2021-05-31
56633,3105,73,0.0,Age25_49,MOD,711365.0,Słowenia,22,2021,2021-05-31
56634,8960,17354,0.0,Age50_59,COM,303125.0,Słowenia,22,2021,2021-05-31
56635,1140,0,0.0,Age50_59,JANSS,303125.0,Słowenia,22,2021,2021-05-31
56636,93,7591,0.0,Age50_59,AZ,303125.0,Słowenia,22,2021,2021-05-31
56637,953,847,0.0,Age50_59,MOD,303125.0,Słowenia,22,2021,2021-05-31
56638,324,0,0.0,Age60_69,JANSS,278944.0,Słowenia,22,2021,2021-05-31
56639,783,529,0.0,Age60_69,MOD,278944.0,Słowenia,22,2021,2021-05-31
56640,4182,7768,0.0,Age60_69,COM,278944.0,Słowenia,22,2021,2021-05-31
56641,39,9871,0.0,Age60_69,AZ,278944.0,Słowenia,22,2021,2021-05-31
56642,211,145,0.0,Age70_79,MOD,175640.0,Słowenia,22,2021,2021-05-31
56643,79,0,0.0,Age70_79,JANSS,175640.0,Słowenia,22,2021,2021-05-31
56644,1795,2641,0.0,Age70_79,COM,175640.0,Słowenia,22,2021,2021-05-31
56645,18,348,0.0,Age70_79,AZ,175640.0,Słowenia,22,2021,2021-05-31
56646,22,222,0.0,Age80+,AZ,114167.0,Słowenia,22,2021,2021-05-31
56647,1047,827,0.0,Age80+,COM,114167.0,Słowenia,22,2021,2021-05-31
56648,95,19,0.0,Age80+,MOD,114167.0,Słowenia,22,2021,2021-05-31
56649,15,0,0.0,Age80+,JANSS,114167.0,Słowenia,22,2021,2021-05-31
56650,812,110,0.0,Age<18,COM,,Słowenia,22,2021,2021-05-31
56651,1,5,0.0,Age<18,AZ,,Słowenia,22,2021,2021-05-31
56652,8,0,0.0,Age<18,JANSS,,Słowenia,22,2021,2021-05-31
56653,13,0,0.0,Age<18,MOD,,Słowenia,22,2021,2021-05-31
56654,93,0,0.0,HCW,JANSS,43611.0,Słowenia,22,2021,2021-05-31
56655,1,190,0.0,HCW,AZ,43611.0,Słowenia,22,2021,2021-05-31
56656,6,2,0.0,HCW,MOD,43611.0,Słowenia,22,2021,2021-05-31
56657,278,303,0.0,HCW,COM,43611.0,Słowenia,22,2021,2021-05-31
56658,35346,38799,92430.0,ALL,COM,1724466.0,Słowenia,23,2021,2021-06-07
56659,5754,1541,0.0,ALL,MOD,1724466.0,Słowenia,23,2021,2021-06-07
56660,4857,0,12000.0,ALL,JANSS,1724466.0,Słowenia,23,2021,2021-06-07
56661,1236,21620,0.0,ALL,AZ,1724466.0,Słowenia,23,2021,2021-06-07
56662,4777,2388,0.0,Age18_24,COM,141225.0,Słowenia,23,2021,2021-06-07
56663,979,39,0.0,Age18_24,MOD,141225.0,Słowenia,23,2021,2021-06-07
56664,201,629,0.0,Age18_24,AZ,141225.0,Słowenia,23,2021,2021-06-07
56665,764,0,0.0,Age18_24,JANSS,141225.0,Słowenia,23,2021,2021-06-07
56666,692,8368,0.0,Age25_49,AZ,711365.0,Słowenia,23,2021,2021-06-07
56667,3505,489,0.0,Age25_49,MOD,711365.0,Słowenia,23,2021,2021-06-07
56668,20531,20137,0.0,Age25_49,COM,711365.0,Słowenia,23,2021,2021-06-07
56669,3323,0,0.0,Age25_49,JANSS,711365.0,Słowenia,23,2021,2021-06-07
56670,5101,8871,0.0,Age50_59,COM,303125.0,Słowenia,23,2021,2021-06-07
56671,140,5676,0.0,Age50_59,AZ,303125.0,Słowenia,23,2021,2021-06-07
56672,483,0,0.0,Age50_59,JANSS,303125.0,Słowenia,23,2021,2021-06-07
56673,665,552,0.0,Age50_59,MOD,303125.0,Słowenia,23,2021,2021-06-07
56674,2817,4934,0.0,Age60_69,COM,278944.0,Słowenia,23,2021,2021-06-07
56675,217,0,0.0,Age60_69,JANSS,278944.0,Słowenia,23,2021,2021-06-07
56676,398,300,0.0,Age60_69,MOD,278944.0,Słowenia,23,2021,2021-06-07
56677,120,6683,0.0,Age60_69,AZ,278944.0,Słowenia,23,2021,2021-06-07
56678,154,137,0.0,Age70_79,MOD,175640.0,Słowenia,23,2021,2021-06-07
56679,60,0,0.0,Age70_79,JANSS,175640.0,Słowenia,23,2021,2021-06-07
56680,47,169,0.0,Age70_79,AZ,175640.0,Słowenia,23,2021,2021-06-07
56681,1294,1892,0.0,Age70_79,COM,175640.0,Słowenia,23,2021,2021-06-07
56682,826,577,0.0,Age80+,COM,114167.0,Słowenia,23,2021,2021-06-07
56683,53,24,0.0,Age80+,MOD,114167.0,Słowenia,23,2021,2021-06-07
56684,10,0,0.0,Age80+,JANSS,114167.0,Słowenia,23,2021,2021-06-07
56685,36,95,0.0,Age80+,AZ,114167.0,Słowenia,23,2021,2021-06-07
56686,5,0,0.0,Age<18,JANSS,,Słowenia,23,2021,2021-06-07
56687,2,1,0.0,Age<18,AZ,,Słowenia,23,2021,2021-06-07
56688,5,0,0.0,Age<18,MOD,,Słowenia,23,2021,2021-06-07
56689,1351,275,0.0,Age<18,COM,,Słowenia,23,2021,2021-06-07
56690,11,0,0.0,HCW,MOD,43611.0,Słowenia,23,2021,2021-06-07
56691,5,0,0.0,HCW,JANSS,43611.0,Słowenia,23,2021,2021-06-07
56692,131,458,0.0,HCW,COM,43611.0,Słowenia,23,2021,2021-06-07
56693,7,240,0.0,HCW,AZ,43611.0,Słowenia,23,2021,2021-06-07
56694,17779,14806,92430.0,ALL,COM,1724466.0,Słowenia,24,2021,2021-06-14
56695,811,12673,16800.0,ALL,AZ,1724466.0,Słowenia,24,2021,2021-06-14
56696,2089,12036,28800.0,ALL,MOD,1724466.0,Słowenia,24,2021,2021-06-14
56697,5037,0,0.0,ALL,JANSS,1724466.0,Słowenia,24,2021,2021-06-14
56698,112,922,0.0,Age18_24,AZ,141225.0,Słowenia,24,2021,2021-06-14
56699,469,1001,0.0,Age18_24,MOD,141225.0,Słowenia,24,2021,2021-06-14
56700,866,0,0.0,Age18_24,JANSS,141225.0,Słowenia,24,2021,2021-06-14
56701,2782,932,0.0,Age18_24,COM,141225.0,Słowenia,24,2021,2021-06-14
56702,8840,5923,0.0,Age25_49,COM,711365.0,Słowenia,24,2021,2021-06-14
56703,1173,7094,0.0,Age25_49,MOD,711365.0,Słowenia,24,2021,2021-06-14
56704,3002,0,0.0,Age25_49,JANSS,711365.0,Słowenia,24,2021,2021-06-14
56705,368,5446,0.0,Age25_49,AZ,711365.0,Słowenia,24,2021,2021-06-14
56706,2692,3818,0.0,Age50_59,COM,303125.0,Słowenia,24,2021,2021-06-14
56707,207,2258,0.0,Age50_59,MOD,303125.0,Słowenia,24,2021,2021-06-14
56708,594,0,0.0,Age50_59,JANSS,303125.0,Słowenia,24,2021,2021-06-14
56709,161,2783,0.0,Age50_59,AZ,303125.0,Słowenia,24,2021,2021-06-14
56710,403,0,0.0,Age60_69,JANSS,278944.0,Słowenia,24,2021,2021-06-14
56711,146,1133,0.0,Age60_69,MOD,278944.0,Słowenia,24,2021,2021-06-14
56712,112,3382,0.0,Age60_69,AZ,278944.0,Słowenia,24,2021,2021-06-14
56713,1907,2634,0.0,Age60_69,COM,278944.0,Słowenia,24,2021,2021-06-14
56714,143,0,0.0,Age70_79,JANSS,175640.0,Słowenia,24,2021,2021-06-14
56715,44,72,0.0,Age70_79,AZ,175640.0,Słowenia,24,2021,2021-06-14
56716,63,458,0.0,Age70_79,MOD,175640.0,Słowenia,24,2021,2021-06-14
56717,991,999,0.0,Age70_79,COM,175640.0,Słowenia,24,2021,2021-06-14
56718,14,68,0.0,Age80+,AZ,114167.0,Słowenia,24,2021,2021-06-14
56719,567,500,0.0,Age80+,COM,114167.0,Słowenia,24,2021,2021-06-14
56720,29,0,0.0,Age80+,JANSS,114167.0,Słowenia,24,2021,2021-06-14
56721,31,92,0.0,Age80+,MOD,114167.0,Słowenia,24,2021,2021-06-14
56722,4,0,0.0,Age<18,AZ,,Słowenia,24,2021,2021-06-14
56723,5,5,0.0,Age<18,MOD,,Słowenia,24,2021,2021-06-14
56724,2141,121,0.0,Age<18,COM,,Słowenia,24,2021,2021-06-14
56725,5,0,0.0,Age<18,JANSS,,Słowenia,24,2021,2021-06-14
56726,2,0,0.0,HCW,JANSS,43611.0,Słowenia,24,2021,2021-06-14
56727,2,79,0.0,HCW,AZ,43611.0,Słowenia,24,2021,2021-06-14
56728,134,309,0.0,HCW,COM,43611.0,Słowenia,24,2021,2021-06-14
56729,1,3,0.0,HCW,MOD,43611.0,Słowenia,24,2021,2021-06-14
56730,2937,0,12000.0,ALL,JANSS,1724466.0,Słowenia,25,2021,2021-06-21
56731,9072,29640,120510.0,ALL,COM,1724466.0,Słowenia,25,2021,2021-06-21
56732,726,9370,14400.0,ALL,MOD,1724466.0,Słowenia,25,2021,2021-06-21
56733,230,8210,24000.0,ALL,AZ,1724466.0,Słowenia,25,2021,2021-06-21
56734,74,372,0.0,Age18_24,MOD,141225.0,Słowenia,25,2021,2021-06-21
56735,1248,3079,0.0,Age18_24,COM,141225.0,Słowenia,25,2021,2021-06-21
56736,36,800,0.0,Age18_24,AZ,141225.0,Słowenia,25,2021,2021-06-21
56737,536,0,0.0,Age18_24,JANSS,141225.0,Słowenia,25,2021,2021-06-21
56738,77,4458,0.0,Age25_49,AZ,711365.0,Słowenia,25,2021,2021-06-21
56739,4043,14995,0.0,Age25_49,COM,711365.0,Słowenia,25,2021,2021-06-21
56740,1515,0,0.0,Age25_49,JANSS,711365.0,Słowenia,25,2021,2021-06-21
56741,269,2498,0.0,Age25_49,MOD,711365.0,Słowenia,25,2021,2021-06-21
56742,37,1240,0.0,Age50_59,AZ,303125.0,Słowenia,25,2021,2021-06-21
56743,150,3229,0.0,Age50_59,MOD,303125.0,Słowenia,25,2021,2021-06-21
56744,1563,6680,0.0,Age50_59,COM,303125.0,Słowenia,25,2021,2021-06-21
56745,468,0,0.0,Age50_59,JANSS,303125.0,Słowenia,25,2021,2021-06-21
56746,281,0,0.0,Age60_69,JANSS,278944.0,Słowenia,25,2021,2021-06-21
56747,148,2356,0.0,Age60_69,MOD,278944.0,Słowenia,25,2021,2021-06-21
56748,47,1645,0.0,Age60_69,AZ,278944.0,Słowenia,25,2021,2021-06-21
56749,1241,3173,0.0,Age60_69,COM,278944.0,Słowenia,25,2021,2021-06-21
56750,19,31,0.0,Age70_79,AZ,175640.0,Słowenia,25,2021,2021-06-21
56751,62,759,0.0,Age70_79,MOD,175640.0,Słowenia,25,2021,2021-06-21
56752,665,1279,0.0,Age70_79,COM,175640.0,Słowenia,25,2021,2021-06-21
56753,103,0,0.0,Age70_79,JANSS,175640.0,Słowenia,25,2021,2021-06-21
56754,34,0,0.0,Age80+,JANSS,114167.0,Słowenia,25,2021,2021-06-21
56755,14,36,0.0,Age80+,AZ,114167.0,Słowenia,25,2021,2021-06-21
56756,23,156,0.0,Age80+,MOD,114167.0,Słowenia,25,2021,2021-06-21
56757,312,434,0.0,Age80+,COM,114167.0,Słowenia,25,2021,2021-06-21
56758,14,0,0.0,Age<18,JANSS,,Słowenia,25,2021,2021-06-21
56759,6,0,0.0,Age<18,AZ,,Słowenia,25,2021,2021-06-21
56760,3,1,0.0,Age<18,MOD,,Słowenia,25,2021,2021-06-21
56761,1512,502,0.0,Age<18,COM,,Słowenia,25,2021,2021-06-21
56762,2,10,0.0,HCW,MOD,43611.0,Słowenia,25,2021,2021-06-21
56763,7,450,0.0,HCW,AZ,43611.0,Słowenia,25,2021,2021-06-21
56764,45,164,0.0,HCW,COM,43611.0,Słowenia,25,2021,2021-06-21
56765,26,0,0.0,HCW,JANSS,43611.0,Słowenia,25,2021,2021-06-21
56766,9210,32226,109980.0,ALL,COM,1724466.0,Słowenia,26,2021,2021-06-28
56767,156,10662,127200.0,ALL,AZ,1724466.0,Słowenia,26,2021,2021-06-28
56768,3006,0,16800.0,ALL,JANSS,1724466.0,Słowenia,26,2021,2021-06-28
56769,571,5964,15600.0,ALL,MOD,1724466.0,Słowenia,26,2021,2021-06-28
56770,1266,4224,0.0,Age18_24,COM,141225.0,Słowenia,26,2021,2021-06-28
56771,18,1526,0.0,Age18_24,AZ,141225.0,Słowenia,26,2021,2021-06-28
56772,85,573,0.0,Age18_24,MOD,141225.0,Słowenia,26,2021,2021-06-28
56773,471,0,0.0,Age18_24,JANSS,141225.0,Słowenia,26,2021,2021-06-28
56774,57,5571,0.0,Age25_49,AZ,711365.0,Słowenia,26,2021,2021-06-28
56775,1394,0,0.0,Age25_49,JANSS,711365.0,Słowenia,26,2021,2021-06-28
56776,4024,18286,0.0,Age25_49,COM,711365.0,Słowenia,26,2021,2021-06-28
56777,231,2726,0.0,Age25_49,MOD,711365.0,Słowenia,26,2021,2021-06-28
56778,91,1392,0.0,Age50_59,MOD,303125.0,Słowenia,26,2021,2021-06-28
56779,1576,5300,0.0,Age50_59,COM,303125.0,Słowenia,26,2021,2021-06-28
56780,29,1215,0.0,Age50_59,AZ,303125.0,Słowenia,26,2021,2021-06-28
56781,533,0,0.0,Age50_59,JANSS,303125.0,Słowenia,26,2021,2021-06-28
56782,89,949,0.0,Age60_69,MOD,278944.0,Słowenia,26,2021,2021-06-28
56783,391,0,0.0,Age60_69,JANSS,278944.0,Słowenia,26,2021,2021-06-28
56784,35,2233,0.0,Age60_69,AZ,278944.0,Słowenia,26,2021,2021-06-28
56785,1309,2743,0.0,Age60_69,COM,278944.0,Słowenia,26,2021,2021-06-28
56786,690,1113,0.0,Age70_79,COM,175640.0,Słowenia,26,2021,2021-06-28
56787,12,59,0.0,Age70_79,AZ,175640.0,Słowenia,26,2021,2021-06-28
56788,148,0,0.0,Age70_79,JANSS,175640.0,Słowenia,26,2021,2021-06-28
56789,60,257,0.0,Age70_79,MOD,175640.0,Słowenia,26,2021,2021-06-28
56790,15,67,0.0,Age80+,MOD,114167.0,Słowenia,26,2021,2021-06-28
56791,345,560,0.0,Age80+,COM,114167.0,Słowenia,26,2021,2021-06-28
56792,5,58,0.0,Age80+,AZ,114167.0,Słowenia,26,2021,2021-06-28
56793,69,0,0.0,Age80+,JANSS,114167.0,Słowenia,26,2021,2021-06-28
56794,14,0,0.0,Age<18,JANSS,,Słowenia,26,2021,2021-06-28
56795,1,4,0.0,Age<18,MOD,,Słowenia,26,2021,2021-06-28
56796,1171,1084,0.0,Age<18,COM,,Słowenia,26,2021,2021-06-28
56797,1,0,0.0,Age<18,AZ,,Słowenia,26,2021,2021-06-28
56798,3,0,0.0,HCW,JANSS,43611.0,Słowenia,26,2021,2021-06-28
56799,23,143,0.0,HCW,COM,43611.0,Słowenia,26,2021,2021-06-28
56800,1,76,0.0,HCW,AZ,43611.0,Słowenia,26,2021,2021-06-28
56801,0,4,0.0,HCW,MOD,43611.0,Słowenia,26,2021,2021-06-28
56802,870,5508,12000.0,ALL,MOD,1724466.0,Słowenia,27,2021,2021-07-05
56803,10909,19710,72540.0,ALL,COM,1724466.0,Słowenia,27,2021,2021-07-05
56804,4554,0,9600.0,ALL,JANSS,1724466.0,Słowenia,27,2021,2021-07-05
56805,101,7201,24000.0,ALL,AZ,1724466.0,Słowenia,27,2021,2021-07-05
56806,47,778,0.0,Age18_24,MOD,141225.0,Słowenia,27,2021,2021-07-05
56807,10,941,0.0,Age18_24,AZ,141225.0,Słowenia,27,2021,2021-07-05
56808,505,0,0.0,Age18_24,JANSS,141225.0,Słowenia,27,2021,2021-07-05
56809,1158,3073,0.0,Age18_24,COM,141225.0,Słowenia,27,2021,2021-07-05
56810,320,3087,0.0,Age25_49,MOD,711365.0,Słowenia,27,2021,2021-07-05
56811,38,3616,0.0,Age25_49,AZ,711365.0,Słowenia,27,2021,2021-07-05
56812,2168,0,0.0,Age25_49,JANSS,711365.0,Słowenia,27,2021,2021-07-05
56813,4241,10793,0.0,Age25_49,COM,711365.0,Słowenia,27,2021,2021-07-05
56814,20,1408,0.0,Age50_59,AZ,303125.0,Słowenia,27,2021,2021-07-05
56815,192,829,0.0,Age50_59,MOD,303125.0,Słowenia,27,2021,2021-07-05
56816,2055,2823,0.0,Age50_59,COM,303125.0,Słowenia,27,2021,2021-07-05
56817,874,0,0.0,Age50_59,JANSS,303125.0,Słowenia,27,2021,2021-07-05
56818,1927,1821,0.0,Age60_69,COM,278944.0,Słowenia,27,2021,2021-07-05
56819,668,0,0.0,Age60_69,JANSS,278944.0,Słowenia,27,2021,2021-07-05
56820,18,1176,0.0,Age60_69,AZ,278944.0,Słowenia,27,2021,2021-07-05
56821,169,533,0.0,Age60_69,MOD,278944.0,Słowenia,27,2021,2021-07-05
56822,106,222,0.0,Age70_79,MOD,175640.0,Słowenia,27,2021,2021-07-05
56823,1076,857,0.0,Age70_79,COM,175640.0,Słowenia,27,2021,2021-07-05
56824,274,0,0.0,Age70_79,JANSS,175640.0,Słowenia,27,2021,2021-07-05
56825,12,44,0.0,Age70_79,AZ,175640.0,Słowenia,27,2021,2021-07-05
56826,452,343,0.0,Age80+,COM,114167.0,Słowenia,27,2021,2021-07-05
56827,3,16,0.0,Age80+,AZ,114167.0,Słowenia,27,2021,2021-07-05
56828,65,0,0.0,Age80+,JANSS,114167.0,Słowenia,27,2021,2021-07-05
56829,36,59,0.0,Age80+,MOD,114167.0,Słowenia,27,2021,2021-07-05
56830,1,0,0.0,Age<18,AZ,,Słowenia,27,2021,2021-07-05
56831,10,4,0.0,Age<18,MOD,,Słowenia,27,2021,2021-07-05
56832,1317,1764,0.0,Age<18,COM,,Słowenia,27,2021,2021-07-05
56833,17,0,0.0,Age<18,JANSS,,Słowenia,27,2021,2021-07-05
56834,33,70,0.0,HCW,COM,43611.0,Słowenia,27,2021,2021-07-05
56835,1,5,0.0,HCW,MOD,43611.0,Słowenia,27,2021,2021-07-05
56836,8,0,0.0,HCW,JANSS,43611.0,Słowenia,27,2021,2021-07-05
56837,0,60,0.0,HCW,AZ,43611.0,Słowenia,27,2021,2021-07-05
56838,0,0,9750.0,ALL,COM,4437897.0,Słowacja,52,2020,2020-12-21
56839,29631,0,76050.0,ALL,COM,4437897.0,Słowacja,01,2021,2021-01-04
56840,25,0,0.0,ALL,UNK,4437897.0,Słowacja,01,2021,2021-01-04
56841,3,0,0.0,Age10_14,COM,,Słowacja,01,2021,2021-01-04
56842,13,0,0.0,Age15_17,COM,,Słowacja,01,2021,2021-01-04
56843,1,0,0.0,Age15_17,UNK,,Słowacja,01,2021,2021-01-04
56844,4,0,0.0,Age18_24,UNK,398739.0,Słowacja,01,2021,2021-01-04
56845,1401,0,0.0,Age18_24,COM,398739.0,Słowacja,01,2021,2021-01-04
56846,15500,0,0.0,Age25_49,COM,2069170.0,Słowacja,01,2021,2021-01-04
56847,12,0,0.0,Age25_49,UNK,2069170.0,Słowacja,01,2021,2021-01-04
56848,2,0,0.0,Age50_59,UNK,704900.0,Słowacja,01,2021,2021-01-04
56849,7229,0,0.0,Age50_59,COM,704900.0,Słowacja,01,2021,2021-01-04
56850,4347,0,0.0,Age60_69,COM,689318.0,Słowacja,01,2021,2021-01-04
56851,4,0,0.0,Age60_69,UNK,689318.0,Słowacja,01,2021,2021-01-04
56852,985,0,0.0,Age70_79,COM,391090.0,Słowacja,01,2021,2021-01-04
56853,2,0,0.0,Age70_79,UNK,391090.0,Słowacja,01,2021,2021-01-04
56854,1,0,0.0,Age80+,UNK,184680.0,Słowacja,01,2021,2021-01-04
56855,169,0,0.0,Age80+,COM,184680.0,Słowacja,01,2021,2021-01-04
56856,0,0,4800.0,ALL,MOD,4437897.0,Słowacja,02,2021,2021-01-11
56857,67,0,0.0,ALL,UNK,4437897.0,Słowacja,02,2021,2021-01-11
56858,33036,0,42900.0,ALL,COM,4437897.0,Słowacja,02,2021,2021-01-11
56859,1,0,0.0,Age10_14,COM,,Słowacja,02,2021,2021-01-11
56860,9,0,0.0,Age15_17,COM,,Słowacja,02,2021,2021-01-11
56861,1909,0,0.0,Age18_24,COM,398739.0,Słowacja,02,2021,2021-01-11
56862,1,0,0.0,Age18_24,UNK,398739.0,Słowacja,02,2021,2021-01-11
56863,40,0,0.0,Age25_49,UNK,2069170.0,Słowacja,02,2021,2021-01-11
56864,17116,0,0.0,Age25_49,COM,2069170.0,Słowacja,02,2021,2021-01-11
56865,7989,0,0.0,Age50_59,COM,704900.0,Słowacja,02,2021,2021-01-11
56866,13,0,0.0,Age50_59,UNK,704900.0,Słowacja,02,2021,2021-01-11
56867,4832,0,0.0,Age60_69,COM,689318.0,Słowacja,02,2021,2021-01-11
56868,9,0,0.0,Age60_69,UNK,689318.0,Słowacja,02,2021,2021-01-11
56869,1,0,0.0,Age70_79,UNK,391090.0,Słowacja,02,2021,2021-01-11
56870,1020,0,0.0,Age70_79,COM,391090.0,Słowacja,02,2021,2021-01-11
56871,3,0,0.0,Age80+,UNK,184680.0,Słowacja,02,2021,2021-01-11
56872,170,0,0.0,Age80+,COM,184680.0,Słowacja,02,2021,2021-01-11
56873,47,0,0.0,ALL,UNK,4437897.0,Słowacja,03,2021,2021-01-18
56874,0,0,0.0,ALL,MOD,4437897.0,Słowacja,03,2021,2021-01-18
56875,34766,2647,46800.0,ALL,COM,4437897.0,Słowacja,03,2021,2021-01-18
56876,3,0,0.0,Age10_14,COM,,Słowacja,03,2021,2021-01-18
56877,9,0,0.0,Age15_17,COM,,Słowacja,03,2021,2021-01-18
56878,1,0,0.0,Age18_24,UNK,398739.0,Słowacja,03,2021,2021-01-18
56879,2572,78,0.0,Age18_24,COM,398739.0,Słowacja,03,2021,2021-01-18
56880,17079,1507,0.0,Age25_49,COM,2069170.0,Słowacja,03,2021,2021-01-18
56881,16,0,0.0,Age25_49,UNK,2069170.0,Słowacja,03,2021,2021-01-18
56882,3,0,0.0,Age50_59,UNK,704900.0,Słowacja,03,2021,2021-01-18
56883,7978,615,0.0,Age50_59,COM,704900.0,Słowacja,03,2021,2021-01-18
56884,5,0,0.0,Age60_69,UNK,689318.0,Słowacja,03,2021,2021-01-18
56885,4629,382,0.0,Age60_69,COM,689318.0,Słowacja,03,2021,2021-01-18
56886,8,0,0.0,Age70_79,UNK,391090.0,Słowacja,03,2021,2021-01-18
56887,1474,62,0.0,Age70_79,COM,391090.0,Słowacja,03,2021,2021-01-18
56888,14,0,0.0,Age80+,UNK,184680.0,Słowacja,03,2021,2021-01-18
56889,1034,3,0.0,Age80+,COM,184680.0,Słowacja,03,2021,2021-01-18
56890,69,0,6000.0,ALL,MOD,4437897.0,Słowacja,04,2021,2021-01-25
56891,122,0,0.0,ALL,UNK,4437897.0,Słowacja,04,2021,2021-01-25
56892,39703,6767,31590.0,ALL,COM,4437897.0,Słowacja,04,2021,2021-01-25
56893,7,0,0.0,Age10_14,COM,,Słowacja,04,2021,2021-01-25
56894,5,3,0.0,Age15_17,COM,,Słowacja,04,2021,2021-01-25
56895,1907,255,0.0,Age18_24,COM,398739.0,Słowacja,04,2021,2021-01-25
56896,2,0,0.0,Age18_24,UNK,398739.0,Słowacja,04,2021,2021-01-25
56897,8730,3512,0.0,Age25_49,COM,2069170.0,Słowacja,04,2021,2021-01-25
56898,3,0,0.0,Age25_49,MOD,2069170.0,Słowacja,04,2021,2021-01-25
56899,5,0,0.0,Age25_49,UNK,2069170.0,Słowacja,04,2021,2021-01-25
56900,3932,1679,0.0,Age50_59,COM,704900.0,Słowacja,04,2021,2021-01-25
56901,5,0,0.0,Age50_59,UNK,704900.0,Słowacja,04,2021,2021-01-25
56902,2,0,0.0,Age50_59,MOD,704900.0,Słowacja,04,2021,2021-01-25
56903,3,0,0.0,Age60_69,UNK,689318.0,Słowacja,04,2021,2021-01-25
56904,3628,1021,0.0,Age60_69,COM,689318.0,Słowacja,04,2021,2021-01-25
56905,4,0,0.0,Age60_69,MOD,689318.0,Słowacja,04,2021,2021-01-25
56906,27,0,0.0,Age70_79,MOD,391090.0,Słowacja,04,2021,2021-01-25
56907,7602,255,0.0,Age70_79,COM,391090.0,Słowacja,04,2021,2021-01-25
56908,32,0,0.0,Age70_79,UNK,391090.0,Słowacja,04,2021,2021-01-25
56909,33,0,0.0,Age80+,MOD,184680.0,Słowacja,04,2021,2021-01-25
56910,13904,45,0.0,Age80+,COM,184680.0,Słowacja,04,2021,2021-01-25
56911,75,0,0.0,Age80+,UNK,184680.0,Słowacja,04,2021,2021-01-25
56912,128,0,0.0,ALL,UNK,4437897.0,Słowacja,05,2021,2021-02-01
56913,1585,0,0.0,ALL,MOD,4437897.0,Słowacja,05,2021,2021-02-01
56914,43668,22191,45630.0,ALL,COM,4437897.0,Słowacja,05,2021,2021-02-01
56915,0,0,21600.0,ALL,AZ,4437897.0,Słowacja,05,2021,2021-02-01
56916,0,2,0.0,Age10_14,COM,,Słowacja,05,2021,2021-02-01
56917,1,0,0.0,Age15_17,UNK,,Słowacja,05,2021,2021-02-01
56918,2,6,0.0,Age15_17,COM,,Słowacja,05,2021,2021-02-01
56919,2,0,0.0,Age18_24,UNK,398739.0,Słowacja,05,2021,2021-02-01
56920,37,0,0.0,Age18_24,MOD,398739.0,Słowacja,05,2021,2021-02-01
56921,915,1088,0.0,Age18_24,COM,398739.0,Słowacja,05,2021,2021-02-01
56922,4083,11598,0.0,Age25_49,COM,2069170.0,Słowacja,05,2021,2021-02-01
56923,11,0,0.0,Age25_49,UNK,2069170.0,Słowacja,05,2021,2021-02-01
56924,150,0,0.0,Age25_49,MOD,2069170.0,Słowacja,05,2021,2021-02-01
56925,59,0,0.0,Age50_59,MOD,704900.0,Słowacja,05,2021,2021-02-01
56926,1866,5404,0.0,Age50_59,COM,704900.0,Słowacja,05,2021,2021-02-01
56927,24,0,0.0,Age50_59,UNK,704900.0,Słowacja,05,2021,2021-02-01
56928,2727,3247,0.0,Age60_69,COM,689318.0,Słowacja,05,2021,2021-02-01
56929,37,0,0.0,Age60_69,UNK,689318.0,Słowacja,05,2021,2021-02-01
56930,77,0,0.0,Age60_69,MOD,689318.0,Słowacja,05,2021,2021-02-01
56931,725,0,0.0,Age70_79,MOD,391090.0,Słowacja,05,2021,2021-02-01
56932,20391,724,0.0,Age70_79,COM,391090.0,Słowacja,05,2021,2021-02-01
56933,30,0,0.0,Age70_79,UNK,391090.0,Słowacja,05,2021,2021-02-01
56934,13686,130,0.0,Age80+,COM,184680.0,Słowacja,05,2021,2021-02-01
56935,24,0,0.0,Age80+,UNK,184680.0,Słowacja,05,2021,2021-02-01
56936,537,0,0.0,Age80+,MOD,184680.0,Słowacja,05,2021,2021-02-01
56937,32818,30930,45630.0,ALL,COM,4437897.0,Słowacja,06,2021,2021-02-08
56938,12774,0,28800.0,ALL,AZ,4437897.0,Słowacja,06,2021,2021-02-08
56939,25,0,0.0,ALL,UNK,4437897.0,Słowacja,06,2021,2021-02-08
